Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,2222.SR,AAPL,AMZN,BAC,BRK-B,COST,CRM,GOOG,KO,MA,META,MSFT,NVDA,TSLA,V,2222.SR,AAPL,AMZN,BAC,BRK-B,COST,CRM,GOOG,KO,MA,META,MSFT,NVDA,TSLA,V,2222.SR,AAPL,AMZN,BAC,BRK-B,COST,CRM,GOOG,KO,MA,META,MSFT,NVDA,TSLA,V,2222.SR,AAPL,AMZN,BAC,BRK-B,COST,CRM,GOOG,KO,MA,META,MSFT,NVDA,TSLA,V,2222.SR,AAPL,AMZN,BAC,BRK-B,COST,CRM,GOOG,KO,MA,META,MSFT,NVDA,TSLA,V,2222.SR,AAPL,AMZN,BAC,BRK-B,COST,CRM,GOOG,KO,MA,META,MSFT,NVDA,TSLA,V,2222.SR,AAPL,AMZN,BAC,BRK-B,COST,CRM,GOOG,KO,MA,META,MSFT,NVDA,TSLA,V
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-31,32.65609359741211,155.8882598876953,126.7699966430664,31.968341827392578,280.79998779296875,504.9991455078125,155.91632080078125,109.1500015258789,58.50345230102539,321.37701416015625,162.75730895996094,257.966552734375,150.7825927734375,275.6099853515625,196.33868408203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.352756284360765,159.2197994138528,130.58999633789062,32.69121852152555,288.010009765625,509.0809545894088,160.99969196276405,111.7699966430664,59.280843546281055,328.1241754721269,167.66210868347596,263.53096646031634,155.23793307068647,281.25,200.74545185275588,32.65609359741211,155.80893571688935,126.73999786376953,31.95882823904943,280.44000244140625,503.21944581336487,155.7665225864983,109.05000305175781,58.49397350770849,321.28784822375025,161.96815295967025,257.82841414860565,149.43399454065909,271.80999755859375,196.26951219612312,33.22213157378981,158.952082228575,129.4499969482422,32.47245315845411,287.25,508.3264743235347,159.58153108610082,111.62999725341797,59.13863994764924,325.2608573942317,166.89293575382789,261.8340417231846,153.6795623750433,280.6199951171875,198.60134954005937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9711090.0,87991100.0,53648700.0,44917600.0,4999600.0,2179800.0,9166100.0,25898000.0,14633600.0,3129000.0,40953000.0,24791800.0,57371000.0,52107300.0,6559000.0
2022-09-01,32.307762145996094,156.6219940185547,127.81999969482422,32.04493713378906,282.42999267578125,511.837646484375,153.3297119140625,110.55000305175781,58.77838897705078,322.2489318847656,165.1847381591797,256.910888671875,139.22467041015625,277.1600036621094,197.7417449951172,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.743175410348094,157.07808907973265,128.02000427246094,32.06408602498442,282.67999267578125,512.2342504798534,155.12736677998356,111.22000122070312,58.8163113862815,322.60559566658014,167.1826183907892,257.3943436250344,143.65005906060665,277.5799865722656,198.03815287105567,32.09005551382009,153.35985375049842,123.66000366210938,31.269423475625885,277.30999755859375,500.0953226819564,150.6731783476949,108.19000244140625,58.105282487365564,316.26465424548525,160.1800536663398,251.98775942600076,132.56162722121925,266.1499938964844,194.31315318091717,32.65609348830663,155.31316792048585,126.0,31.920471167157984,279.95001220703125,502.6971582414568,154.66796016579357,109.19999694824219,58.380214529568256,320.82221628552,163.40662597245654,255.40139037975024,141.94183541507138,272.5799865722656,196.34856767141565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9360063.0,74229900.0,56636100.0,32848900.0,3765000.0,2280600.0,9924000.0,22784400.0,14939700.0,2493200.0,30145700.0,23263400.0,117886500.0,54287000.0,5608300.0
2022-09-02,,154.4901885986328,127.51000213623047,32.00663757324219,277.6700134277344,502.1071472167969,153.489501953125,108.68000030517578,57.972557067871094,319.5837097167969,160.15008544921875,252.62904357910156,136.3276824951172,270.2099914550781,195.40000915527344,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,159.00165025452608,131.3800048828125,33.01193056534469,285.4200134277344,517.3219696783206,158.46300089128837,111.67500305175781,59.50837846092264,326.62812088000226,167.75200503905106,261.19273282718274,141.56222341073908,282.3500061035156,200.06368384862208,,153.6573075595706,126.38999938964844,31.853450104467306,276.3699951171875,499.14737628579593,152.76045856144052,108.12999725341797,57.73554743736709,317.5724419045493,159.0512452332473,251.06035163984748,135.76826893401855,269.0799865722656,194.5008801742912,,158.39681673411573,129.5,32.48534886969836,284.8399963378906,515.2520486973142,156.2558925408937,111.33999633789062,59.148122809942166,326.3705102460428,167.27251805508917,258.1934875375174,140.8529571324971,281.07000732421875,200.02416782569748,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,76957800.0,57429800.0,44000800.0,3793600.0,1901700.0,7315700.0,20618100.0,11809800.0,1936800.0,22634200.0,22855400.0,74315700.0,50890100.0,4508100.0
2022-09-04,32.78671646118164,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,32.78671646118164,,,,,,,,,,,,,,,32.17713573090169,,,,,,,,,,,,,,,32.30776043411486,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3123786.0,,,,,,,,,,,,,,
2022-09-05,32.65609359741211,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,32.91734301855403,,,,,,,,,,,,,,,32.65609359741211,,,,,,,,,,,,,,,32.78671830798307,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4554112.0,,,,,,,,,,,,,,
2022-09-06,32.35130310058594,153.22103881835938,126.11000061035156,31.652389526367188,276.5899963378906,501.904052734375,151.52207946777344,107.4800033569336,58.00099563598633,321.0896911621094,158.37196350097656,249.85670471191406,134.5095672607422,274.4200134277344,196.26953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.96088017447321,155.75935169222674,128.6199951171875,32.293860855601395,279.489990234375,506.01484888731363,154.22853568521052,108.87999725341797,58.74994691786545,323.97284413625624,161.5186340957352,254.3753240705364,137.64629194136347,275.989990234375,197.65281833548198,32.35130310058594,152.38815774341003,124.73999786376953,31.221548665990536,275.3599853515625,495.7426994586168,150.6232596311901,106.51000213623047,57.82086962317788,317.60218118888275,157.52287352533713,248.56425980304581,133.37075677778734,265.739990234375,194.05625683653037,32.65609163752958,155.1446082982696,127.91999816894531,32.20769268352607,278.010009765625,503.12273329769516,152.68056988208184,108.13500213623047,58.10528044947328,319.52428317164737,159.93032292723004,252.76718972241258,137.1667968019287,272.67999267578125,195.53835660384613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6499271.0,73714800.0,43888600.0,40762400.0,4362900.0,1933400.0,6373700.0,20565100.0,12181800.0,2043400.0,19339800.0,21328200.0,53575100.0,55860000.0,4547800.0
2022-09-07,32.13359451293945,154.63894653320312,129.47999572753906,32.14067840576172,281.0400085449219,512.2922973632812,153.0800323486328,110.4800033569336,59.0722770690918,325.5877990722656,160.22000122070312,254.63185119628906,137.0376739501953,283.70001220703125,198.0282745361328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,32.569011429609176,155.34292400136448,129.82000732421875,32.23641921085587,281.739990234375,514.2460945650074,153.85901355503654,110.98999786376953,59.242924279258965,326.16246431026855,160.7894043912853,255.3619263093105,138.27675422746628,283.8399963378906,198.73968358065122,32.13359451293945,152.30884617060843,125.4000015258789,31.240702420132823,275.4200134277344,501.90408250289295,150.28368213234322,107.61499786376953,58.13371741317234,319.0784135924861,156.64379385163744,249.82710909236474,133.3604270587907,272.2699890136719,194.8664649364385,32.39484393211235,153.50860351528343,126.12000274658203,31.413038791124382,275.739990234375,502.96802972058475,151.09262298215612,107.76000213623047,58.13371741317234,321.0896814535149,157.59278389332485,251.28727437274426,135.528806108462,273.1000061035156,196.33868936292467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4856111.0,87449600.0,47900300.0,40742600.0,3509900.0,1827900.0,6211400.0,22987200.0,13290700.0,1998300.0,16831200.0,24126700.0,51265700.0,50028900.0,4098300.0
2022-09-08,31.82880210876465,153.1516571044922,129.82000732421875,33.17469787597656,283.3399963378906,511.78924560546875,156.6953125,109.41999816894531,58.89215087890625,327.02447509765625,161.8882293701172,255.05609130859375,139.7956085205078,289.260009765625,198.31483459472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.26421531860537,155.03555715037297,130.27999877929688,33.25128979246906,283.3999938964844,515.571210871534,156.82514778700627,110.58000183105469,59.0627980990114,327.2424463829134,162.05804735716714,256.9405029175427,139.9754821434502,289.5,198.7100551655339,31.82880210876465,151.38672063063117,127.0999984741211,31.853453532911946,277.2900085449219,504.4768675381176,151.58199659117034,108.05999755859375,58.152682002770504,320.4952841821749,157.5728160855248,251.37607362604018,133.59025060596673,279.760009765625,194.60958520578893,32.17713340746607,153.33012515683168,127.72000122070312,32.03536253032464,278.5799865722656,507.1561580946895,152.12130067651677,109.18000030517578,58.85423208725613,321.53558381326883,158.54178919716333,254.0596447270646,134.4895729784671,281.29998779296875,195.04432180299764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5267568.0,84923800.0,43988500.0,44361800.0,3542300.0,1600800.0,6659200.0,21660700.0,17193500.0,2114000.0,22530800.0,20319900.0,62487300.0,53713100.0,4377600.0
2022-09-09,,156.0369873046875,133.27000427246094,33.45234298706055,285.7699890136719,519.0049438476562,162.3778839111328,111.77999877929688,59.081756591796875,332.7511291503906,168.97071838378906,260.91650390625,143.7626495361328,299.67999267578125,202.751220703125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,156.48318766825236,133.69000244140625,33.74914529597259,287.0199890136719,520.4364492254471,163.07696765404407,112.0,59.61265943181405,333.9103166667403,169.3603044282229,261.6762059803817,144.63201077210448,299.8500061035156,203.93689735865388,,153.43918494385946,130.75999450683594,33.35660219181265,284.1300048828125,512.1858704530468,158.26326367667008,110.0,58.64565976775405,327.1037107684,162.8472256978225,256.8023944098365,141.15459632302583,291.25,198.9471741384408,,154.15308737011645,130.91000366210938,33.4906407660706,284.5400085449219,514.6910048641809,158.3930989570974,110.05000305175781,58.93954937607521,327.4901267645122,163.07697766181758,257.00957219883855,141.46437783084346,291.6700134277344,199.65858314709746,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,68028800.0,49387600.0,37295100.0,3125100.0,1930900.0,5642300.0,21732900.0,11855900.0,1815700.0,22086800.0,22084700.0,48661200.0,54338100.0,4885600.0
2022-09-11,32.307762145996094,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,32.56901156626517,,,,,,,,,,,,,,,32.13359464776848,,,,,,,,,,,,,,,32.13359464776848,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3830339.0,,,,,,,,,,,,,,
2022-09-12,32.43838119506836,162.04563903808594,136.4499969482422,33.76829528808594,288.510009765625,521.8485717773438,165.41392517089844,111.87000274658203,59.252403259277344,335.29742431640625,168.7809295654297,263.0771179199219,144.94178771972656,304.4200134277344,204.16416931152344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.61254500875667,162.8686102376433,136.49000549316406,34.11296800587624,289.239990234375,524.8276468998426,165.4438848140038,112.63999938964844,59.54629648137605,336.3476413162175,171.20834674321253,263.8664166869923,145.36147254678735,305.489990234375,204.71748409478357,32.264213727236005,157.95063299367388,134.0,33.53851225879995,286.0299987792969,519.4110930080176,162.52769605364713,110.93000030517578,59.034354849260765,332.8402963009268,167.1027022358447,261.60709224746535,141.87407079092276,300.3999938964844,202.50420988504592,32.43838119506836,158.23816985639266,134.10000610351562,33.70127599876864,286.70001220703125,520.1171636842707,163.47645364271017,111.98999786376953,59.18604085694533,334.97045228220463,167.2125862588688,262.21877997402663,143.58280174511796,300.7200012207031,204.03571585230335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500965.0,104956000.0,53826900.0,30534000.0,3407900.0,1522400.0,6353400.0,19732900.0,13026900.0,2097800.0,23220400.0,18747700.0,48415900.0,48674600.0,3812300.0
2022-09-13,32.39484405517578,152.53689575195312,126.81999969482422,32.552371978759766,278.2900085449219,493.585693359375,157.8937530517578,105.30999755859375,57.32788848876953,322.43719482421875,152.9676971435547,248.61361694335938,131.2120361328125,292.1300048828125,197.28721618652344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.56901155333424,159.18014042408464,131.39999389648438,33.24171749527415,285.1400146484375,514.8070760291731,161.04961901847759,109.37000274658203,58.98695584167375,329.72927020801376,161.4586877022976,256.9109207642361,139.11613868113707,297.3999938964844,201.04187152010672,32.39484405517578,152.07087567322003,126.2699966430664,32.370462979580815,277.5,492.0284412428576,157.6041228442497,105.0,57.14775886162141,321.5851142493978,152.5081780065659,248.21896747022507,130.89228279161975,290.3999938964844,196.4967600515538,32.438386843251564,158.54556214467738,131.00999450683594,33.10767890090253,283.989990234375,513.4045573191835,158.04355127020486,108.88999938964844,58.96799463794869,326.9551176676559,161.36877151199351,255.37182545485754,137.91703696870456,292.8999938964844,199.63881904196654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4480298.0,122656600.0,72694000.0,40959600.0,4582700.0,2881400.0,5463200.0,33015000.0,18532800.0,2316900.0,44444100.0,33353300.0,71495600.0,68229600.0,5217900.0
2022-09-14,32.22067642211914,153.99441528320312,128.5500030517578,32.42790222167969,278.4200134277344,491.36102294921875,160.07090759277344,105.87000274658203,57.63125991821289,322.8433837890625,151.30946350097656,248.8404998779297,131.18203735351562,302.6099853515625,197.0303192138672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.52546494037349,155.76926122718808,128.83999633789062,32.954483917689366,280.2099914550781,497.1741815050697,161.4391155006599,106.0999984741211,57.90619194465751,325.44912158204943,153.3772616547184,250.82356242416796,132.80082362675955,306.0,198.4827779894594,32.04650894444219,152.3088184758951,126.33000183105469,32.11195466498482,275.6400146484375,486.64085721847874,157.8038646248443,104.5,57.29944428118255,320.36645132211555,148.89203020286146,246.51212096765357,129.03364778723753,291.6400146484375,195.6964235785857,32.30775833388549,153.4788158038317,127.36000061035156,32.7438534306519,279.0,497.0290709744376,158.38310982205843,105.44000244140625,57.48905269998849,324.0224060622086,153.1674927621879,250.1329447504285,132.44109164966056,292.239990234375,197.61327475599023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4253405.0,87965400.0,45316800.0,32004400.0,3718400.0,2007300.0,6037300.0,22115800.0,12881600.0,2657900.0,43064200.0,23913000.0,58850700.0,72628700.0,4632800.0
2022-09-15,31.785259246826172,151.07933044433594,126.27999877929688,33.0406494140625,276.70001220703125,487.0084228515625,154.5780792236328,103.9000015258789,56.84819793701172,314.0354309082031,149.39149475097656,242.0921630859375,129.19354248046875,303.75,193.0385284423828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,32.74317122940138,153.92503012186992,130.3699951171875,33.41404726314634,281.2699890136719,492.38630893313007,159.63147571964257,106.20999908447266,57.67900743403189,322.93258416311676,154.03656011107756,248.0314903867476,132.23128316794916,309.1199951171875,197.9195788883269,31.785259246826172,150.09772601729125,125.5,32.265139513702884,276.3599853515625,484.13570068599773,154.10869114699477,103.30999755859375,56.6858581124644,312.2619688426832,148.54238957036546,240.75038509666962,127.80458765912817,300.7200012207031,192.208556281785,32.26421523811378,153.34001627506757,127.37999725341797,32.35130768621807,278.69000244140625,491.7479229498925,156.5954482824463,105.01000213623047,57.67900743403189,320.6042613487245,149.6412297755544,246.4233409612232,130.0529015272342,301.8299865722656,195.72607026624922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10854219.0,90481100.0,52887200.0,44863300.0,3274500.0,1749600.0,7012200.0,26494900.0,11451900.0,2486800.0,34606300.0,31530900.0,52362500.0,64795500.0,6099300.0
2022-09-16,,149.42349243164062,123.52999877929688,32.667259216308594,274.80999755859375,487.6274719238281,151.3123321533203,103.62999725341797,56.857749938964844,312.2222900390625,146.13494873046875,241.46072387695312,131.8815460205078,303.3500061035156,190.9932403564453,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,150.06799568353424,123.87000274658203,32.772576290306176,276.3800048828125,489.85212618723375,152.01143111326988,104.02999877929688,57.10603544993181,312.717676522738,148.42253022382448,242.01321800473133,132.02144097842915,303.7099914550781,191.5070391118955,,147.11322688407142,120.69999694824219,32.2268456816619,273.260009765625,481.011482503212,149.36487920217476,101.8550033569336,56.44712095929704,306.25781742457525,144.13706841825027,238.8166254812971,126.0758823956617,295.6000061035156,185.97386117687014,,149.9291821588946,122.77999877929688,32.734278508438415,275.3500061035156,483.20715008181725,151.72180091811768,102.97000122070312,56.97234297149984,309.963328882942,147.89309316049597,240.9871445779982,127.32494996546187,299.6099853515625,187.94999399985107,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,162278800.0,115667800.0,54281800.0,7288900.0,3004800.0,9882300.0,64540100.0,20493500.0,3650900.0,40122800.0,39791800.0,67075100.0,87087800.0,9398200.0
2022-09-18,31.56755256652832,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,32.00296577423561,,,,,,,,,,,,,,,31.39338874510309,,,,,,,,,,,,,,,31.872344735238798,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4282881.0,,,,,,,,,,,,,,
2022-09-19,31.3498477935791,153.17144775390625,124.66000366210938,33.212989807128906,278.95001220703125,489.9778747558594,152.63063049316406,103.8499984741211,57.2874755859375,311.13238525390625,147.8631134033203,241.24366760253906,133.72018432617188,309.07000732421875,190.8252716064453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.698179110917145,153.25077191641608,124.70999908447266,33.385326173163826,279.1300048828125,490.1132738634779,153.33969574301682,104.0199966430664,57.39251706900582,312.53929595218665,148.42251740360336,241.85535537185268,134.52957766730722,309.8399963378906,191.675009326649,31.349847793579105,147.83703020856865,121.80000305175781,32.1981241541205,272.7200012207031,482.5494316285279,150.2037925770927,102.37000274658203,56.561711248441384,307.38726523024235,144.94621022854736,237.62284393616764,130.002958039367,297.79998779296875,188.43415269068544,31.567554410147327,148.04524289681208,122.16000366210938,32.284292337137956,272.7900085449219,485.71231581872524,150.51340097342322,102.54000091552734,56.71450316535952,309.0715911067206,145.08606122861812,239.22113265177327,130.02293214223957,300.0899963378906,189.30364088397275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4947747.0,81474200.0,47279700.0,29782000.0,3291500.0,1441300.0,4874800.0,19738600.0,12596200.0,2369700.0,22169500.0,26826900.0,56968500.0,60231200.0,8133600.0
2022-09-20,31.52401351928711,155.57095336914062,122.19000244140625,32.71512985229492,277.1300048828125,483.15875244140625,149.60458374023438,101.83000183105469,57.20153045654297,310.37945556640625,145.93515014648438,239.201416015625,131.6616973876953,308.7300109863281,189.77793884277344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.61109909446245,156.74096590263613,124.4000015258789,33.29915824699842,278.0400085449219,486.94068816565294,151.38226044924502,103.16999816894531,57.325671385778875,311.46931194429885,148.682235319754,240.24721069568375,134.72941438944676,313.3299865722656,190.72647423457914,31.43693159825641,151.78331901222964,121.13999938964844,32.4374800624548,274.6099853515625,477.25857495332593,148.6558260960362,101.12000274658203,56.64765747559502,306.5848081733725,145.0660771693052,236.42906953809725,130.47259797311654,305.5799865722656,188.01916661193303,31.43693159825641,152.10060054585608,123.3499984741211,33.03108107655518,277.1700134277344,486.52477943455364,150.80301525074174,102.87999725341797,56.99144020268731,308.2889389908064,145.62548116577068,238.82651786226657,132.0514058254762,306.9100036621094,188.81951313693548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3310346.0,107689800.0,47698400.0,33591100.0,3275600.0,1843100.0,5505700.0,24001700.0,11984600.0,2769600.0,23217400.0,26660300.0,52481800.0,61642800.0,5292500.0
2022-09-21,31.3498477935791,152.41790771484375,118.54000091552734,31.738561630249023,270.739990234375,476.9200744628906,147.43740844726562,100.01000213623047,56.72406005859375,301.6903381347656,141.9693603515625,235.748291015625,132.5110626220703,300.79998779296875,184.78817749023438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.567554410147327,157.39538977216904,123.76000213623047,32.9353399171773,278.9200134277344,489.8424690803767,153.1000096006939,103.48999786376953,57.965494955982116,312.07364867046806,149.44144318041447,244.34159180555378,140.2053147380651,313.79998779296875,190.7857325406387,31.349847793579105,152.2989290227251,118.44999694824219,31.709836467814053,270.7200012207031,476.85236014690423,147.31755463546895,99.98999786376953,56.714508513784374,301.4129229413226,141.84949241870495,235.6989579578806,131.0021946955687,300.6300048828125,184.76841194127903,31.567554410147327,156.00723946945058,122.48999786376953,32.849171734427365,278.8999938964844,486.0411987298567,151.0227213165155,102.23999786376953,57.43072137491386,311.5782622367492,146.2348387929307,240.99701522944804,132.0314250108984,308.2900085449219,190.2324177834603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4136874.0,101696800.0,58498900.0,51667800.0,3941800.0,2082600.0,6164400.0,26596800.0,14165300.0,2366300.0,38338600.0,28625600.0,80767900.0,62555700.0,6705900.0
2022-09-22,,151.44619750976562,117.30999755859375,31.11623191833496,268.510009765625,471.21331787109375,149.95411682128906,100.56999969482422,56.59035873413086,295.60699462890625,142.66864013671875,237.7510986328125,125.51629638671875,288.5899963378906,183.57286071777344,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,153.1615390393013,118.79000091552734,31.99705888416099,271.5,477.81959605945707,152.66058821573935,101.68000030517578,57.039186584930924,300.28344403230983,144.42676932073678,240.59251425691565,131.39191482506166,301.2900085449219,184.97592835654225,,149.63169699397545,116.26000213623047,31.010914856708574,268.2699890136719,468.54370906273124,148.95542136396745,99.41000366210938,56.53306404192432,293.8533374411262,140.7206946419703,234.3868007508788,124.18728672816945,285.82000732421875,182.4563558716598,,151.08924634060136,117.08000183105469,31.89174547481167,271.0299987792969,477.81959605945707,149.31495233815855,99.44999694824219,56.867295222618,300.154668950623,141.3999818729749,234.68276899977607,130.60249562125122,299.8599853515625,184.12619059904029,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,86652500.0,55229200.0,47527500.0,4120900.0,3133100.0,12405100.0,21272700.0,11657600.0,3176500.0,34418500.0,31061200.0,75916200.0,70545400.0,6604700.0
2022-09-23,,149.15576171875,113.77999877929688,30.379018783569336,267.7699890136719,451.12359619140625,146.81820678710938,99.16999816894531,55.96009063720703,290.8711242675781,140.2611846923828,234.73211669921875,125.06664276123047,275.3299865722656,181.7647247314453,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,150.18696077654803,116.05000305175781,30.723691505338802,268.1400146484375,466.52216781001783,149.6445166270187,100.11000061035156,56.437565825725336,291.8520100988334,142.46883380259325,237.89911264896526,126.01593107597692,284.5,182.3773211529366,,147.30160656555793,112.05999755859375,29.88115859126648,264.239990234375,448.3476044777255,144.6011017570587,98.01000213623047,55.3871218681237,287.56194607326444,138.74279145520362,232.04856067671605,122.47857076179918,272.82000732421875,180.05535878647981,,149.9093337524189,116.0,30.570504034805413,266.010009765625,463.25287111655064,147.87683672272414,100.05999755859375,56.303873355795666,290.4252945588189,141.27010871750082,236.33040556029127,124.10735214746742,283.0899963378906,181.28056670616107,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,96029900.0,65126700.0,55316100.0,5175100.0,5377800.0,9175800.0,25657000.0,14824000.0,3245900.0,31710700.0,34176000.0,66330900.0,63748400.0,10755800.0
2022-09-25,30.522558212280273,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,31.088596104537412,,,,,,,,,,,,,,,30.479015430512742,,,,,,,,,,,,,,,31.088596104537412,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7394772.0,,,,,,,,,,,,,,
2022-09-26,29.6517276763916,149.49290466308594,115.1500015258789,29.708824157714844,264.32000732421875,464.5683288574219,146.12911987304688,98.80999755859375,55.26298141479492,287.4331359863281,136.2254638671875,234.26841735839844,122.18877410888672,276.010009765625,178.43490600585938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.522557718649523,152.46749311755596,117.33999633789062,30.465187067782434,267.8399963378906,468.2535344450383,150.99276164886882,100.44000244140625,55.931447457073546,292.61488957961285,142.08925293372994,238.2148215760319,126.49555627566924,284.0899963378906,182.2982492146696,29.6517276763916,148.372471503783,113.12999725341797,29.373725879979638,263.3699951171875,449.9725875304822,145.16038410512795,98.37999725341797,55.09109004269908,286.4522804073055,136.04566195599782,233.72578376760637,122.04887916312367,270.30999755859375,177.7531377835168,30.479014937586193,148.39230632975045,113.30000305175781,29.986475764200335,265.82000732421875,450.61097355200775,146.80822543796017,98.61000061035156,55.85505331550143,287.37369202614445,139.9714894431433,233.87378295837004,124.81681692651271,271.8299865722656,180.85566564946822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11104718.0,93339400.0,62723300.0,40360200.0,4929300.0,4001900.0,7862400.0,22437900.0,18670100.0,3635600.0,30497000.0,27694200.0,54734300.0,58076900.0,9914600.0
